fecha,segmento,marca,id_producto,ventas_litros,precio,distancia_ponderada,dummy_folleto,Precios_Leche,Precios_electricidad,Precios_gasóleo
2024-06-30,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5606651.1682,1.1245,0.952963,1,0.478,91.938,136.512
2024-06-30,CLASICA,MDD,CLASICA_MDD,21587462.0176,0.8722,0.973761,1,0.478,91.938,136.512
2024-06-30,CLASICA,CELTA,CLASICA_CELTA,113439.4984,1.0129,0.181726,1,0.478,91.938,136.512
2024-06-30,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,477955.3534,0.8365,0.067072,0,0.478,91.938,136.512
2024-06-30,CLASICA,PASCUAL,CLASICA_PASCUAL,1443401.4932,1.194,0.5820150000000001,1,0.478,91.938,136.512
2024-07-07,CLASICA,COVAP,CLASICA_COVAP,426045.2816,1.0651,0.08625500000000001,1,0.473,86.453,136.063
2024-07-07,CLASICA,PULEVA,CLASICA_PULEVA,700743.6965,0.979,0.316786,1,0.473,86.453,136.063
2024-07-07,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5663102.363,1.1211,0.955136,1,0.473,86.453,136.063
2024-07-07,CLASICA,MDD,CLASICA_MDD,21224138.2135,0.8751,0.973944,1,0.473,86.453,136.063
2024-07-07,CLASICA,CELTA,CLASICA_CELTA,107591.7715,1.0187,0.18342199999999997,0,0.473,86.453,136.063
2024-07-07,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,487035.832,0.8311,0.07113699999999999,0,0.473,86.453,136.063
2024-07-07,CLASICA,PASCUAL,CLASICA_PASCUAL,1394844.0231,1.2143,0.602598,1,0.473,86.453,136.063
2024-07-14,CLASICA,COVAP,CLASICA_COVAP,400786.5655,1.065,0.08651999999999999,1,0.473,86.453,136.063
2024-07-14,CLASICA,PULEVA,CLASICA_PULEVA,636470.194,0.9734,0.318538,1,0.473,86.453,136.063
2024-07-14,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5438903.5899,1.1233,0.980273,1,0.473,86.453,136.063
2024-07-14,CLASICA,MDD,CLASICA_MDD,19713243.4574,0.8743,0.973275,1,0.473,86.453,136.063
2024-07-14,CLASICA,CELTA,CLASICA_CELTA,102760.468,1.023,0.18518,1,0.473,86.453,136.063
2024-07-14,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,473230.7497,0.8315,0.075015,0,0.473,86.453,136.063
2024-07-14,CLASICA,PASCUAL,CLASICA_PASCUAL,1425002.678,1.2012,0.6111059999999999,1,0.473,86.453,136.063
2024-07-21,CLASICA,COVAP,CLASICA_COVAP,393257.4362,1.0698,0.087505,1,0.473,86.453,136.063
2024-07-21,CLASICA,PULEVA,CLASICA_PULEVA,628883.1194,0.9758,0.32439300000000004,1,0.473,86.453,136.063
2024-07-21,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5385408.5468,1.1274,0.983603,1,0.473,86.453,136.063
2024-07-21,CLASICA,MDD,CLASICA_MDD,19427203.398,0.8739,0.973074,1,0.473,86.453,136.063
2024-07-21,CLASICA,CELTA,CLASICA_CELTA,94590.8149,1.026,0.182175,1,0.473,86.453,136.063
2024-07-21,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,463980.2728,0.8329,0.078271,0,0.473,86.453,136.063
2024-07-21,CLASICA,PASCUAL,CLASICA_PASCUAL,1490352.478,1.1807,0.615943,1,0.473,86.453,136.063
2024-07-28,CLASICA,COVAP,CLASICA_COVAP,415905.696,1.0595,0.087861,1,0.473,86.453,136.063
2024-07-28,CLASICA,PULEVA,CLASICA_PULEVA,600759.3305,0.9863,0.329082,1,0.473,86.453,136.063
2024-07-28,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5444364.7673,1.1279,0.9821890000000001,1,0.473,86.453,136.063
2024-07-28,CLASICA,MDD,CLASICA_MDD,19671092.7852,0.8745,0.973669,1,0.473,86.453,136.063
2024-07-28,CLASICA,CELTA,CLASICA_CELTA,93103.9896,1.0234,0.174493,1,0.473,86.453,136.063
2024-07-28,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,475187.6062,0.8349,0.078636,0,0.473,86.453,136.063
2024-07-28,CLASICA,PASCUAL,CLASICA_PASCUAL,1464009.306,1.193,0.610242,1,0.473,86.453,136.063
2024-08-04,CLASICA,COVAP,CLASICA_COVAP,442664.6655,1.0564,0.086157,1,0.473,88.432,133.26
2024-08-04,CLASICA,PULEVA,CLASICA_PULEVA,603661.5046,0.9955,0.31691199999999997,1,0.473,88.432,133.26
2024-08-04,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5844899.16,1.128,0.974866,1,0.473,88.432,133.26
2024-08-04,CLASICA,MDD,CLASICA_MDD,21207439.5002,0.8755,0.972245,1,0.473,88.432,133.26
2024-08-04,CLASICA,CELTA,CLASICA_CELTA,94344.1227,1.0219,0.16918500000000003,1,0.473,88.432,133.26
2024-08-04,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,506929.264,0.8388,0.079401,0,0.473,88.432,133.26
2024-08-04,CLASICA,PASCUAL,CLASICA_PASCUAL,1504379.6645,1.2089,0.591753,1,0.473,88.432,133.26
2024-08-11,CLASICA,COVAP,CLASICA_COVAP,417922.7418,1.0535,0.08728300000000001,1,0.473,88.432,133.26
2024-08-11,CLASICA,PULEVA,CLASICA_PULEVA,594346.3357,0.993,0.31540199999999996,1,0.473,88.432,133.26
2024-08-11,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5448480.6626,1.1285,0.968047,1,0.473,88.432,133.26
2024-08-11,CLASICA,MDD,CLASICA_MDD,19449642.6166,0.8762,0.9700310000000001,1,0.473,88.432,133.26
2024-08-11,CLASICA,CELTA,CLASICA_CELTA,86489.6802,1.0177,0.163613,1,0.473,88.432,133.26
2024-08-11,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,457505.9796,0.8397,0.081096,0,0.473,88.432,133.26
2024-08-11,CLASICA,PASCUAL,CLASICA_PASCUAL,1391442.321,1.2193,0.5921759999999999,1,0.473,88.432,133.26
2024-08-18,CLASICA,COVAP,CLASICA_COVAP,413102.84,1.0543,0.09011699999999999,1,0.473,88.432,133.26
2024-08-18,CLASICA,PULEVA,CLASICA_PULEVA,575129.8865,1.0049,0.312835,1,0.473,88.432,133.26
2024-08-18,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5276002.2492,1.1289,0.961956,1,0.473,88.432,133.26
2024-08-18,CLASICA,MDD,CLASICA_MDD,18524663.739,0.8763,0.970883,1,0.473,88.432,133.26
2024-08-18,CLASICA,CELTA,CLASICA_CELTA,80359.809,1.0214,0.16463899999999998,1,0.473,88.432,133.26
2024-08-18,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,431459.728,0.8403,0.079932,0,0.473,88.432,133.26
2024-08-18,CLASICA,PASCUAL,CLASICA_PASCUAL,1313049.5335,1.233,0.594631,1,0.473,88.432,133.26
2024-08-25,CLASICA,COVAP,CLASICA_COVAP,417465.975,1.0597,0.086352,1,0.473,88.432,133.26
2024-08-25,CLASICA,PULEVA,CLASICA_PULEVA,560306.4515,1.0102,0.308022,1,0.473,88.432,133.26
2024-08-25,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5443140.748,1.1284,0.9594450000000001,1,0.473,88.432,133.26
2024-08-25,CLASICA,MDD,CLASICA_MDD,19586759.0955,0.8747,0.970116,1,0.473,88.432,133.26
2024-08-25,CLASICA,CELTA,CLASICA_CELTA,86144.4666,1.0249,0.16744399999999998,0,0.473,88.432,133.26
2024-08-25,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,447362.8022,0.8404,0.076635,0,0.473,88.432,133.26
2024-08-25,CLASICA,PASCUAL,CLASICA_PASCUAL,1365345.2043,1.2286,0.587806,1,0.473,88.432,133.26
2024-09-01,CLASICA,COVAP,CLASICA_COVAP,430638.818,1.0612,0.08566700000000001,1,0.48,86.622,122.639
2024-09-01,CLASICA,PULEVA,CLASICA_PULEVA,603588.0523,0.9914,0.31715,1,0.48,86.622,122.639
2024-09-01,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5748089.2316,1.1224,0.9566070000000001,1,0.48,86.622,122.639
2024-09-01,CLASICA,MDD,CLASICA_MDD,21396569.536,0.8721,0.9739260000000001,1,0.48,86.622,122.639
2024-09-01,CLASICA,CELTA,CLASICA_CELTA,90303.6895,1.0254,0.166497,0,0.48,86.622,122.639
2024-09-01,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,497686.0796,0.8186,0.07487,0,0.48,86.622,122.639
2024-09-01,CLASICA,PASCUAL,CLASICA_PASCUAL,1542256.6654,1.1519,0.584186,1,0.48,86.622,122.639
2024-09-08,CLASICA,COVAP,CLASICA_COVAP,433019.8075,1.0612,0.083,1,0.48,86.622,122.639
2024-09-08,CLASICA,PULEVA,CLASICA_PULEVA,633137.5782,0.9845,0.297943,1,0.48,86.622,122.639
2024-09-08,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6001127.8025,1.1121,0.9562130000000001,1,0.48,86.622,122.639
2024-09-08,CLASICA,MDD,CLASICA_MDD,21972925.9642,0.8686,0.971688,1,0.48,86.622,122.639
2024-09-08,CLASICA,CELTA,CLASICA_CELTA,95308.4674,1.0287,0.16871099999999997,0,0.48,86.622,122.639
2024-09-08,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,426399.4392,0.8348,0.068811,0,0.48,86.622,122.639
2024-09-08,CLASICA,PASCUAL,CLASICA_PASCUAL,1690712.4698,1.1546,0.609898,1,0.48,86.622,122.639
2024-09-15,CLASICA,COVAP,CLASICA_COVAP,424175.855,1.0594,0.086035,1,0.48,86.622,122.639
2024-09-15,CLASICA,PULEVA,CLASICA_PULEVA,605715.4726,0.9931,0.30998000000000003,1,0.48,86.622,122.639
2024-09-15,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5621142.0768,1.1153,0.9545629999999999,1,0.48,86.622,122.639
2024-09-15,CLASICA,MDD,CLASICA_MDD,20594051.287,0.8627,0.97128,1,0.48,86.622,122.639
2024-09-15,CLASICA,CELTA,CLASICA_CELTA,90631.0318,1.0254,0.165393,0,0.48,86.622,122.639
2024-09-15,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,424609.3091,0.8306,0.069649,0,0.48,86.622,122.639
2024-09-15,CLASICA,PASCUAL,CLASICA_PASCUAL,1525126.478,1.1812,0.61453,1,0.48,86.622,122.639
2024-09-22,CLASICA,COVAP,CLASICA_COVAP,415833.7808,1.0638,0.085559,1,0.48,86.622,122.639
2024-09-22,CLASICA,PULEVA,CLASICA_PULEVA,580121.7041,1.0068,0.308014,1,0.48,86.622,122.639
2024-09-22,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5617777.1634,1.116,0.956076,1,0.48,86.622,122.639
2024-09-22,CLASICA,MDD,CLASICA_MDD,20904302.9958,0.8588,0.97343,1,0.48,86.622,122.639
2024-09-22,CLASICA,CELTA,CLASICA_CELTA,95465.3498,1.0164,0.165952,0,0.48,86.622,122.639
2024-09-22,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,410796.1274,0.8221,0.068331,0,0.48,86.622,122.639
2024-09-22,CLASICA,PASCUAL,CLASICA_PASCUAL,1509470.1096,1.1923,0.620227,1,0.48,86.622,122.639
2024-09-29,CLASICA,COVAP,CLASICA_COVAP,433419.3135,1.0672,0.086006,1,0.48,86.622,122.639
2024-09-29,CLASICA,PULEVA,CLASICA_PULEVA,637604.021,0.9989,0.300727,1,0.48,86.622,122.639
2024-09-29,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5829066.9615,1.1233,0.9573050000000001,1,0.48,86.622,122.639
2024-09-29,CLASICA,MDD,CLASICA_MDD,22185259.6865,0.8606,0.973638,1,0.48,86.622,122.639
2024-09-29,CLASICA,CELTA,CLASICA_CELTA,103784.5314,1.0094,0.167631,1,0.48,86.622,122.639
2024-09-29,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,409051.4586,0.8218,0.06719699999999999,0,0.48,86.622,122.639
2024-09-29,CLASICA,PASCUAL,CLASICA_PASCUAL,1540058.8622,1.2016,0.614369,1,0.48,86.622,122.639
2024-10-06,CLASICA,COVAP,CLASICA_COVAP,423234.4184,1.0759,0.082478,1,0.487,87.007,124.015
2024-10-06,CLASICA,PULEVA,CLASICA_PULEVA,643247.7286,1.0063,0.269878,1,0.487,87.007,124.015
2024-10-06,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5892213.7392,1.1378,0.956944,1,0.487,87.007,124.015
2024-10-06,CLASICA,MDD,CLASICA_MDD,22900284.3465,0.8759,0.971815,1,0.487,87.007,124.015
2024-10-06,CLASICA,CELTA,CLASICA_CELTA,112367.8094,1.0141,0.163579,1,0.487,87.007,124.015
2024-10-06,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,397829.9425,0.8391,0.060683999999999995,0,0.487,87.007,124.015
2024-10-06,CLASICA,PASCUAL,CLASICA_PASCUAL,1517045.5338,1.2198,0.594969,1,0.487,87.007,124.015
2024-10-13,CLASICA,COVAP,CLASICA_COVAP,415653.8765,1.0789,0.089647,1,0.487,87.007,124.015
2024-10-13,CLASICA,PULEVA,CLASICA_PULEVA,595585.8126,1.0117,0.276878,1,0.487,87.007,124.015
2024-10-13,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5380979.4215,1.1421,0.955169,1,0.487,87.007,124.015
2024-10-13,CLASICA,MDD,CLASICA_MDD,20361880.0734,0.8777,0.973237,1,0.487,87.007,124.015
2024-10-13,CLASICA,CELTA,CLASICA_CELTA,99616.4287,1.028,0.161963,1,0.487,87.007,124.015
2024-10-13,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,335131.201,0.8392,0.058225,0,0.487,87.007,124.015
2024-10-13,CLASICA,PASCUAL,CLASICA_PASCUAL,1391532.0063,1.2287,0.596655,1,0.487,87.007,124.015
2024-10-20,CLASICA,COVAP,CLASICA_COVAP,420484.7121,1.0666,0.08373900000000001,1,0.487,87.007,124.015
2024-10-20,CLASICA,PULEVA,CLASICA_PULEVA,593770.2026,1.0166,0.266496,1,0.487,87.007,124.015
2024-10-20,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5767987.098,1.1432,0.9785349999999999,1,0.487,87.007,124.015
2024-10-20,CLASICA,MDD,CLASICA_MDD,21758314.45,0.8784,0.973501,1,0.487,87.007,124.015
2024-10-20,CLASICA,CELTA,CLASICA_CELTA,101066.1077,1.0366,0.16710999999999998,1,0.487,87.007,124.015
2024-10-20,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,360120.2075,0.8474,0.055654,0,0.487,87.007,124.015
2024-10-20,CLASICA,PASCUAL,CLASICA_PASCUAL,1513173.1484,1.2185,0.5822039999999999,1,0.487,87.007,124.015
2024-10-27,CLASICA,COVAP,CLASICA_COVAP,436531.1656,1.0636,0.08668,1,0.487,87.007,124.015
2024-10-27,CLASICA,PULEVA,CLASICA_PULEVA,638598.0361,1.0053,0.288538,1,0.487,87.007,124.015
2024-10-27,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5917640.5064,1.1408,0.9804120000000001,1,0.487,87.007,124.015
2024-10-27,CLASICA,MDD,CLASICA_MDD,22273299.8563,0.8771,0.9731489999999999,1,0.487,87.007,124.015
2024-10-27,CLASICA,CELTA,CLASICA_CELTA,105147.6175,1.0357,0.190619,1,0.487,87.007,124.015
2024-10-27,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,366700.1791,0.842,0.054329,0,0.487,87.007,124.015
2024-10-27,CLASICA,PASCUAL,CLASICA_PASCUAL,1427422.8131,1.2414,0.585203,1,0.487,87.007,124.015
2024-11-03,CLASICA,COVAP,CLASICA_COVAP,493805.0711,1.0756,0.088244,1,0.492,91.294,125.364
2024-11-03,CLASICA,PULEVA,CLASICA_PULEVA,748903.9241,1.0022,0.296902,1,0.492,91.294,125.364
2024-11-03,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6376406.5697,1.1415,0.971943,1,0.492,91.294,125.364
2024-11-03,CLASICA,MDD,CLASICA_MDD,24730150.3578,0.8792,0.973788,1,0.492,91.294,125.364
2024-11-03,CLASICA,CELTA,CLASICA_CELTA,104267.0128,1.0305,0.184144,1,0.492,91.294,125.364
2024-11-03,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,384481.1736,0.8437,0.050616,0,0.492,91.294,125.364
2024-11-03,CLASICA,PASCUAL,CLASICA_PASCUAL,1479899.4346,1.2687,0.5770069999999999,1,0.492,91.294,125.364
2024-11-10,CLASICA,COVAP,CLASICA_COVAP,467694.9046,1.0655,0.084722,1,0.492,91.294,125.364
2024-11-10,CLASICA,PULEVA,CLASICA_PULEVA,703386.4095,1.0067,0.28718,1,0.492,91.294,125.364
2024-11-10,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6294534.7574,1.139,0.96331,1,0.492,91.294,125.364
2024-11-10,CLASICA,MDD,CLASICA_MDD,24084408.21,0.8791,0.9728060000000001,1,0.492,91.294,125.364
2024-11-10,CLASICA,CELTA,CLASICA_CELTA,104674.1312,1.0387,0.18029499999999998,1,0.492,91.294,125.364
2024-11-10,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,407158.8102,0.8448,0.050341,0,0.492,91.294,125.364
2024-11-10,CLASICA,PASCUAL,CLASICA_PASCUAL,1509839.5178,1.2445,0.568723,1,0.492,91.294,125.364
2024-11-17,CLASICA,COVAP,CLASICA_COVAP,470295.7218,1.0572,0.086262,1,0.492,91.294,125.364
2024-11-17,CLASICA,PULEVA,CLASICA_PULEVA,618616.7744,1.0209,0.28749199999999997,1,0.492,91.294,125.364
2024-11-17,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5862826.9003,1.1286,0.959199,1,0.492,91.294,125.364
2024-11-17,CLASICA,MDD,CLASICA_MDD,21891304.6544,0.8771,0.9734999999999999,1,0.492,91.294,125.364
2024-11-17,CLASICA,CELTA,CLASICA_CELTA,104736.9514,1.0409,0.19014,0,0.492,91.294,125.364
2024-11-17,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,368247.7054,0.8412,0.049138,0,0.492,91.294,125.364
2024-11-17,CLASICA,PASCUAL,CLASICA_PASCUAL,1503471.172,1.2132,0.5725950000000001,1,0.492,91.294,125.364
2024-11-24,CLASICA,COVAP,CLASICA_COVAP,463169.739,1.0618,0.085494,1,0.492,91.294,125.364
2024-11-24,CLASICA,PULEVA,CLASICA_PULEVA,660675.5423,1,0.305538,1,0.492,91.294,125.364
2024-11-24,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5845925.3872,1.1287,0.958737,1,0.492,91.294,125.364
2024-11-24,CLASICA,MDD,CLASICA_MDD,22074453.2959,0.877,0.9737659999999999,1,0.492,91.294,125.364
2024-11-24,CLASICA,CELTA,CLASICA_CELTA,103699.8363,1.0398,0.20160499999999998,0,0.492,91.294,125.364
2024-11-24,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,393299.6174,0.8406,0.048991,0,0.492,91.294,125.364
2024-11-24,CLASICA,PASCUAL,CLASICA_PASCUAL,1495430.6528,1.2129,0.5877640000000001,1,0.492,91.294,125.364
2024-12-01,CLASICA,COVAP,CLASICA_COVAP,455292.4555,1.0703,0.08466699999999999,1,0.494,92.617,126.055
2024-12-01,CLASICA,PULEVA,CLASICA_PULEVA,734672.1989,0.9831,0.294245,1,0.494,92.617,126.055
2024-12-01,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6112496.5688,1.1392,0.957267,1,0.494,92.617,126.055
2024-12-01,CLASICA,MDD,CLASICA_MDD,23276233.3112,0.8787,0.974898,1,0.494,92.617,126.055
2024-12-01,CLASICA,CELTA,CLASICA_CELTA,107506.4755,1.0376,0.190807,0,0.494,92.617,126.055
2024-12-01,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,399042.0282,0.8411,0.046368,0,0.494,92.617,126.055
2024-12-01,CLASICA,PASCUAL,CLASICA_PASCUAL,1508876.006,1.229,0.570227,1,0.494,92.617,126.055
2024-12-08,CLASICA,COVAP,CLASICA_COVAP,452436.3338,1.0679,0.084657,1,0.494,92.617,126.055
2024-12-08,CLASICA,PULEVA,CLASICA_PULEVA,738512.4405,0.9833,0.30070399999999997,1,0.494,92.617,126.055
2024-12-08,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5911751.1968,1.1553,0.956823,1,0.494,92.617,126.055
2024-12-08,CLASICA,MDD,CLASICA_MDD,22463615.0169,0.8796,0.9755159999999999,1,0.494,92.617,126.055
2024-12-08,CLASICA,CELTA,CLASICA_CELTA,98867.1993,1.042,0.175268,0,0.494,92.617,126.055
2024-12-08,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,383400.885,0.8398,0.046145,0,0.494,92.617,126.055
2024-12-08,CLASICA,PASCUAL,CLASICA_PASCUAL,1463954.5096,1.2376,0.56962,1,0.494,92.617,126.055
2024-12-15,CLASICA,COVAP,CLASICA_COVAP,486847.0456,1.0711,0.08808999999999999,1,0.494,92.617,126.055
2024-12-15,CLASICA,PULEVA,CLASICA_PULEVA,752484.9483,0.9955,0.299088,1,0.494,92.617,126.055
2024-12-15,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6036399.5038,1.157,0.9566840000000001,1,0.494,92.617,126.055
2024-12-15,CLASICA,MDD,CLASICA_MDD,22514656.4237,0.8789,0.974425,1,0.494,92.617,126.055
2024-12-15,CLASICA,CELTA,CLASICA_CELTA,102278.8946,1.0437,0.194859,0,0.494,92.617,126.055
2024-12-15,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,453329.7014,0.8354,0.09735900000000001,0,0.494,92.617,126.055
2024-12-15,CLASICA,PASCUAL,CLASICA_PASCUAL,1467729.7511,1.2641,0.5768610000000001,1,0.494,92.617,126.055
2024-12-22,CLASICA,COVAP,CLASICA_COVAP,508981.615,1.0554,0.08620799999999999,1,0.494,92.617,126.055
2024-12-22,CLASICA,PULEVA,CLASICA_PULEVA,716821.122,0.9988,0.284663,1,0.494,92.617,126.055
2024-12-22,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6100777.8158,1.1628,0.958596,1,0.494,92.617,126.055
2024-12-22,CLASICA,MDD,CLASICA_MDD,22649424.0594,0.8783,0.974023,1,0.494,92.617,126.055
2024-12-22,CLASICA,CELTA,CLASICA_CELTA,106816.2982,1.0461,0.20146999999999998,0,0.494,92.617,126.055
2024-12-22,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,427498.7065,0.8338,0.098556,0,0.494,92.617,126.055
2024-12-22,CLASICA,PASCUAL,CLASICA_PASCUAL,1527779.7476,1.2765,0.58116,1,0.494,92.617,126.055
2024-12-29,CLASICA,COVAP,CLASICA_COVAP,456836.5528,1.0629,0.08633800000000001,1,0.494,92.617,126.055
2024-12-29,CLASICA,PULEVA,CLASICA_PULEVA,646613.2532,1.0045,0.28326799999999996,1,0.494,92.617,126.055
2024-12-29,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5563630.6878,1.1686,0.959226,1,0.494,92.617,126.055
2024-12-29,CLASICA,MDD,CLASICA_MDD,20368028.4491,0.8794,0.9754940000000001,1,0.494,92.617,126.055
2024-12-29,CLASICA,CELTA,CLASICA_CELTA,92200.42,1.047,0.19536799999999999,0,0.494,92.617,126.055
2024-12-29,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,381861.6856,0.8359,0.094261,0,0.494,92.617,126.055
2024-12-29,CLASICA,PASCUAL,CLASICA_PASCUAL,1375032.401,1.2746,0.582755,1,0.494,92.617,126.055
2025-01-05,CLASICA,COVAP,CLASICA_COVAP,491617.5818,1.0773,0.081426,1,0.495,102.867,132.495
2025-01-05,CLASICA,PULEVA,CLASICA_PULEVA,649756.416,1.0205,0.271749,1,0.495,102.867,132.495
2025-01-05,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6126793.5548,1.1782,0.9614159999999999,1,0.495,102.867,132.495
2025-01-05,CLASICA,MDD,CLASICA_MDD,22638134.6836,0.8901,0.974402,1,0.495,102.867,132.495
2025-01-05,CLASICA,CELTA,CLASICA_CELTA,101774.5974,1.0591,0.19131299999999998,0,0.495,102.867,132.495
2025-01-05,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,419685.6277,0.855,0.085622,0,0.495,102.867,132.495
2025-01-05,CLASICA,PASCUAL,CLASICA_PASCUAL,1494489.8693,1.2848,0.571062,1,0.495,102.867,132.495
2025-01-12,CLASICA,COVAP,CLASICA_COVAP,468498.6111,1.0878,0.08221,0,0.495,102.867,132.495
2025-01-12,CLASICA,PULEVA,CLASICA_PULEVA,673099.9486,1.0302,0.266051,0,0.495,102.867,132.495
2025-01-12,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5907231.8504,1.1818,0.959701,1,0.495,102.867,132.495
2025-01-12,CLASICA,MDD,CLASICA_MDD,22611129.149,0.8965,0.9770730000000001,1,0.495,102.867,132.495
2025-01-12,CLASICA,CELTA,CLASICA_CELTA,103663.6486,1.0683,0.18755400000000003,0,0.495,102.867,132.495
2025-01-12,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,384628.1778,0.8571,0.073459,0,0.495,102.867,132.495
2025-01-12,CLASICA,PASCUAL,CLASICA_PASCUAL,1413068.0199,1.2978,0.5587019999999999,1,0.495,102.867,132.495
2025-01-19,CLASICA,COVAP,CLASICA_COVAP,453225.7086,1.0994,0.08267200000000001,1,0.495,102.867,132.495
2025-01-19,CLASICA,PULEVA,CLASICA_PULEVA,645054.5225,1.0341,0.271515,1,0.495,102.867,132.495
2025-01-19,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5771606.158,1.1821,0.957766,1,0.495,102.867,132.495
2025-01-19,CLASICA,MDD,CLASICA_MDD,21956094.2149,0.8968,0.975489,1,0.495,102.867,132.495
2025-01-19,CLASICA,CELTA,CLASICA_CELTA,102599.0748,1.0741,0.192544,0,0.495,102.867,132.495
2025-01-19,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,385204.671,0.8612,0.067076,0,0.495,102.867,132.495
2025-01-19,CLASICA,PASCUAL,CLASICA_PASCUAL,1437803.2289,1.249,0.61119,1,0.495,102.867,132.495
2025-01-26,CLASICA,COVAP,CLASICA_COVAP,470786.9494,1.0912,0.085264,1,0.495,102.867,132.495
2025-01-26,CLASICA,PULEVA,CLASICA_PULEVA,666667.9356,1.0347,0.271808,1,0.495,102.867,132.495
2025-01-26,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5809580.395,1.1845,0.957743,1,0.495,102.867,132.495
2025-01-26,CLASICA,MDD,CLASICA_MDD,22344189.3301,0.8971,0.974165,1,0.495,102.867,132.495
2025-01-26,CLASICA,CELTA,CLASICA_CELTA,101535.8418,1.0739,0.19444,0,0.495,102.867,132.495
2025-01-26,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,401428.3282,0.8624,0.059534000000000004,0,0.495,102.867,132.495
2025-01-26,CLASICA,PASCUAL,CLASICA_PASCUAL,1417033.463,1.2595,0.608672,1,0.495,102.867,132.495
2025-02-02,CLASICA,COVAP,CLASICA_COVAP,475298.7003,1.0939,0.08369199999999999,1,0.495,103.755,135.677
2025-02-02,CLASICA,PULEVA,CLASICA_PULEVA,688033.9992,1.0374,0.270719,1,0.495,103.755,135.677
2025-02-02,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6055955.5326,1.1821,0.9574630000000001,1,0.495,103.755,135.677
2025-02-02,CLASICA,MDD,CLASICA_MDD,23666249.4978,0.8974,0.974567,1,0.495,103.755,135.677
2025-02-02,CLASICA,CELTA,CLASICA_CELTA,108035.5608,1.0718,0.19849599999999998,0,0.495,103.755,135.677
